"","Datum","Warengruppe","Umsatz","Wochentag","Vortagsumsatz","Umsatz_Vorwoche","Bewoelkung","Temperatur","Windgeschwindigkeit","Wettercode","Wertung","KielerWoche"
"8389",2018-01-15,4,61.329948854006,"Montag",147.761602469622,115.803557985459,7,1.5625,12,61,4,0
"8390",2018-01-15,5,214.087728077301,"Montag",326.994080961684,270.748463547217,7,1.5625,12,61,4,0
"8391",2018-01-16,1,116.40783148052,"Dienstag",108.800629287407,88.8949959430897,7,3.3625,9,61,4,0
"8392",2018-01-16,2,225.76404335699,"Dienstag",242.921864094771,231.370506812209,7,3.3625,9,61,4,0
"8393",2018-01-16,3,56.3093100492538,"Dienstag",85.9256443890805,82.6143785726371,7,3.3625,9,61,4,0
"8394",2018-01-16,4,69.695099163498,"Dienstag",61.329948854006,66.6386512377995,7,3.3625,9,61,4,0
"8395",2018-01-16,5,177.197009401223,"Dienstag",214.087728077301,170.647299973653,7,3.3625,9,61,4,0
"8396",2018-01-17,1,99.9287661378494,"Mittwoch",116.40783148052,92.1632213092253,6,1.8125,10,61,4,0
"8397",2018-01-17,2,214.400310493609,"Mittwoch",225.76404335699,213.493748618184,6,1.8125,10,61,4,0
"8398",2018-01-17,3,77.1881203768712,"Mittwoch",56.3093100492538,72.3107709500424,6,1.8125,10,61,4,0
"8399",2018-01-17,4,74.4437882733403,"Mittwoch",69.695099163498,55.6411164339088,6,1.8125,10,61,4,0
"8400",2018-01-17,5,199.780437868024,"Mittwoch",177.197009401223,192.264635692538,6,1.8125,10,61,4,0
"8401",2018-01-18,1,111.788522418724,"Donnerstag",99.9287661378494,126.219974300486,7,1.1625,17,73,4,0
"8402",2018-01-18,2,227.279978766986,"Donnerstag",214.400310493609,222.656660834864,7,1.1625,17,73,4,0
"8403",2018-01-18,3,72.2532702611568,"Donnerstag",77.1881203768712,75.9628544056125,7,1.1625,17,73,4,0
"8404",2018-01-18,4,72.0964859731471,"Donnerstag",74.4437882733403,59.0034955815228,7,1.1625,17,73,4,0
"8405",2018-01-18,5,221.520213856511,"Donnerstag",199.780437868024,170.354115774724,7,1.1625,17,73,4,0
"8406",2018-01-19,1,121.028250919463,"Freitag",111.788522418724,116.261966635988,6,1.975,10,73,4,0
"8407",2018-01-19,2,233.268218984193,"Freitag",227.279978766986,213.653541569415,6,1.975,10,73,4,0
"8408",2018-01-19,3,79.4912684505094,"Freitag",72.2532702611568,75.5325871625342,6,1.975,10,73,4,0
"8409",2018-01-19,4,67.6096124702958,"Freitag",72.0964859731471,92.456896212952,6,1.975,10,73,4,0
"8410",2018-01-19,5,227.629762665163,"Freitag",221.520213856511,211.608032733142,6,1.975,10,73,4,0
"8411",2018-01-20,1,115.690881472167,"Samstag",121.028250919463,109.622594764107,8,1.75,7,61,4,0
"8412",2018-01-20,2,295.006942427965,"Samstag",233.268218984193,326.134796825133,8,1.75,7,61,4,0
"8413",2018-01-20,3,86.0376499500436,"Samstag",79.4912684505094,102.912437094458,8,1.75,7,61,4,0
"8414",2018-01-20,4,98.9309178851427,"Samstag",67.6096124702958,93.167767994205,8,1.75,7,61,4,0
"8415",2018-01-20,5,295.611586876073,"Samstag",227.629762665163,256.585594385779,8,1.75,7,61,4,0
"8416",2018-01-21,1,86.9824385331888,"Sonntag",115.690881472167,49.0005592318035,6,-0.6125,3,49,4,0
"8417",2018-01-21,2,398.585448365232,"Sonntag",295.006942427965,396.378979718406,6,-0.6125,3,49,4,0
"8418",2018-01-21,3,187.190402965026,"Sonntag",86.0376499500436,151.968858897758,6,-0.6125,3,49,4,0
"8419",2018-01-21,4,171.52657521436,"Sonntag",98.9309178851427,147.761602469622,6,-0.6125,3,49,4,0
"8420",2018-01-21,5,288.064172457206,"Sonntag",295.611586876073,326.994080961684,6,-0.6125,3,49,4,0
"8421",2018-01-22,1,137.932331634568,"Montag",86.9824385331888,108.800629287407,7,0.675,7,77,4,0
"8422",2018-01-22,2,194.083018345383,"Montag",398.585448365232,242.921864094771,7,0.675,7,77,4,0
"8423",2018-01-22,3,106.618252948229,"Montag",187.190402965026,85.9256443890805,7,0.675,7,77,4,0
"8424",2018-01-22,4,72.9964101881541,"Montag",171.52657521436,61.329948854006,7,0.675,7,77,4,0
"8425",2018-01-22,5,205.21919174015,"Montag",288.064172457206,214.087728077301,7,0.675,7,77,4,0
"8426",2018-01-23,1,101.743983330679,"Dienstag",137.932331634568,116.40783148052,7,4.6625,7,61,4,0
"8427",2018-01-23,2,208.443667129935,"Dienstag",194.083018345383,225.76404335699,7,4.6625,7,61,4,0
"8428",2018-01-23,3,81.7299549683164,"Dienstag",106.618252948229,56.3093100492538,7,4.6625,7,61,4,0
"8429",2018-01-23,4,95.8855786531597,"Dienstag",72.9964101881541,69.695099163498,7,4.6625,7,61,4,0
"8430",2018-01-23,5,192.567272871935,"Dienstag",205.21919174015,177.197009401223,7,4.6625,7,61,4,0
"8431",2018-01-24,1,115.464753338403,"Mittwoch",101.743983330679,99.9287661378494,8,11.6,14,61,4,0
"8432",2018-01-24,2,203.385782144794,"Mittwoch",208.443667129935,214.400310493609,8,11.6,14,61,4,0
"8433",2018-01-24,3,98.3309422420537,"Mittwoch",81.7299549683164,77.1881203768712,8,11.6,14,61,4,0
"8434",2018-01-24,4,62.9949858594412,"Mittwoch",95.8855786531597,74.4437882733403,8,11.6,14,61,4,0
"8435",2018-01-24,5,191.599397751055,"Mittwoch",192.567272871935,199.780437868024,8,11.6,14,61,4,0
"8436",2018-01-25,1,103.267103773044,"Donnerstag",115.464753338403,111.788522418724,7,7.95,9,21,4,0
"8437",2018-01-25,2,232.391630766844,"Donnerstag",203.385782144794,227.279978766986,7,7.95,9,21,4,0
"8438",2018-01-25,3,81.1911029399639,"Donnerstag",98.3309422420537,72.2532702611568,7,7.95,9,21,4,0
"8439",2018-01-25,4,76.0722903455264,"Donnerstag",62.9949858594412,72.0964859731471,7,7.95,9,21,4,0
"8440",2018-01-25,5,189.908855738294,"Donnerstag",191.599397751055,221.520213856511,7,7.95,9,21,4,0
"8441",2018-01-26,1,98.0556839467947,"Freitag",103.267103773044,121.028250919463,6,5.9625,5,45,4,0
"8442",2018-01-26,2,274.633939189323,"Freitag",232.391630766844,233.268218984193,6,5.9625,5,45,4,0
"8443",2018-01-26,3,79.48711893513,"Freitag",81.1911029399639,79.4912684505094,6,5.9625,5,45,4,0
"8444",2018-01-26,4,71.1908344949541,"Freitag",76.0722903455264,67.6096124702958,6,5.9625,5,45,4,0
"8445",2018-01-26,5,241.003825744459,"Freitag",189.908855738294,227.629762665163,6,5.9625,5,45,4,0
"8446",2018-01-27,1,130.945038639959,"Samstag",98.0556839467947,115.690881472167,8,5.6375,9,10,4,0
"8447",2018-01-27,2,245.309038638068,"Samstag",274.633939189323,295.006942427965,8,5.6375,9,10,4,0
"8448",2018-01-27,3,104.368162476671,"Samstag",79.48711893513,86.0376499500436,8,5.6375,9,10,4,0
"8449",2018-01-27,4,118.531330062167,"Samstag",71.1908344949541,98.9309178851427,8,5.6375,9,10,4,0
"8450",2018-01-27,5,238.508599445852,"Samstag",241.003825744459,295.611586876073,8,5.6375,9,10,4,0
"8451",2018-01-28,1,83.0180376295478,"Sonntag",130.945038639959,86.9824385331888,6,7.6625,16,61,4,0
"8452",2018-01-28,2,386.418720172624,"Sonntag",245.309038638068,398.585448365232,6,7.6625,16,61,4,0
"8453",2018-01-28,3,179.257190765101,"Sonntag",104.368162476671,187.190402965026,6,7.6625,16,61,4,0
"8454",2018-01-28,4,186.614734681636,"Sonntag",118.531330062167,171.52657521436,6,7.6625,16,61,4,0
"8455",2018-01-28,5,343.016602652484,"Sonntag",238.508599445852,288.064172457206,6,7.6625,16,61,4,0
"8456",2018-01-29,1,109.744299217296,"Montag",83.0180376295478,137.932331634568,7,7.55,21,63,4,0
"8457",2018-01-29,2,194.790295410509,"Montag",386.418720172624,194.083018345383,7,7.55,21,63,4,0
"8458",2018-01-29,3,82.9125750766826,"Montag",179.257190765101,106.618252948229,7,7.55,21,63,4,0
"8459",2018-01-29,4,53.8875937065372,"Montag",186.614734681636,72.9964101881541,7,7.55,21,63,4,0
"8460",2018-01-29,5,193.549213544791,"Montag",343.016602652484,205.21919174015,7,7.55,21,63,4,0
"8461",2018-01-30,1,117.052646589407,"Dienstag",109.744299217296,101.743983330679,4,5.7375,15,10,4,0
"8462",2018-01-30,2,238.543843794119,"Dienstag",194.790295410509,208.443667129935,4,5.7375,15,10,4,0
"8463",2018-01-30,3,99.0350024655034,"Dienstag",82.9125750766826,81.7299549683164,4,5.7375,15,10,4,0
"8464",2018-01-30,4,83.2550647415232,"Dienstag",53.8875937065372,95.8855786531597,4,5.7375,15,10,4,0
"8465",2018-01-30,5,209.702544523933,"Dienstag",193.549213544791,192.567272871935,4,5.7375,15,10,4,0
"8466",2018-01-31,1,105.812423397334,"Mittwoch",117.052646589407,115.464753338403,7,6.3,15,61,4,0
"8467",2018-01-31,2,208.506252620249,"Mittwoch",238.543843794119,203.385782144794,7,6.3,15,61,4,0
"8468",2018-01-31,3,79.2163042576594,"Mittwoch",99.0350024655034,98.3309422420537,7,6.3,15,61,4,0
"8469",2018-01-31,4,56.4391103574792,"Mittwoch",83.2550647415232,62.9949858594412,7,6.3,15,61,4,0
"8470",2018-01-31,5,215.663462355236,"Mittwoch",209.702544523933,191.599397751055,7,6.3,15,61,4,0
"8471",2018-02-01,1,96.7664796057527,"Donnerstag",105.812423397334,103.267103773044,7,3.5125,11,61,4,0
"8472",2018-02-01,2,226.66154114477,"Donnerstag",208.506252620249,232.391630766844,7,3.5125,11,61,4,0
"8473",2018-02-01,3,92.8478148910384,"Donnerstag",79.2163042576594,81.1911029399639,7,3.5125,11,61,4,0
"8474",2018-02-01,4,75.058564397273,"Donnerstag",56.4391103574792,76.0722903455264,7,3.5125,11,61,4,0
"8475",2018-02-01,5,229.803294936102,"Donnerstag",215.663462355236,189.908855738294,7,3.5125,11,61,4,0
"8476",2018-02-02,1,95.6737620611135,"Freitag",96.7664796057527,98.0556839467947,7,3.45,6,61,4,0
"8477",2018-02-02,2,232.958252736332,"Freitag",226.66154114477,274.633939189323,7,3.45,6,61,4,0
"8478",2018-02-02,3,103.70762060485,"Freitag",92.8478148910384,79.48711893513,7,3.45,6,61,4,0
"8479",2018-02-02,4,102.495517469135,"Freitag",75.058564397273,71.1908344949541,7,3.45,6,61,4,0
"8480",2018-02-02,5,228.591244327193,"Freitag",229.803294936102,241.003825744459,7,3.45,6,61,4,0
"8481",2018-02-03,1,105.609185632305,"Samstag",95.6737620611135,130.945038639959,7,-1.1625,8,71,4,0
"8482",2018-02-03,2,272.959507008903,"Samstag",232.958252736332,245.309038638068,7,-1.1625,8,71,4,0
"8483",2018-02-03,3,114.506750856677,"Samstag",103.70762060485,104.368162476671,7,-1.1625,8,71,4,0
"8484",2018-02-03,4,88.9079876540388,"Samstag",102.495517469135,118.531330062167,7,-1.1625,8,71,4,0
"8485",2018-02-03,5,277.395112937839,"Samstag",228.591244327193,238.508599445852,7,-1.1625,8,71,4,0
"8486",2018-02-04,1,53.0138004326992,"Sonntag",105.609185632305,83.0180376295478,7,0.825,18,73,4,0
"8487",2018-02-04,2,379.119369610782,"Sonntag",272.959507008903,386.418720172624,7,0.825,18,73,4,0
"8488",2018-02-04,3,148.452873371219,"Sonntag",114.506750856677,179.257190765101,7,0.825,18,73,4,0
"8489",2018-02-04,4,100.246292103139,"Sonntag",88.9079876540388,186.614734681636,7,0.825,18,73,4,0
"8490",2018-02-04,5,328.403879136331,"Sonntag",277.395112937839,343.016602652484,7,0.825,18,73,4,0
"8491",2018-02-05,1,141.343449024634,"Montag",53.0138004326992,109.744299217296,7,-0.2375,10,22,4,0
"8492",2018-02-05,2,218.639747671784,"Montag",379.119369610782,194.790295410509,7,-0.2375,10,22,4,0
"8493",2018-02-05,3,112.122544509562,"Montag",148.452873371219,82.9125750766826,7,-0.2375,10,22,4,0
"8494",2018-02-05,4,99.9899199000874,"Montag",100.246292103139,53.8875937065372,7,-0.2375,10,22,4,0
"8495",2018-02-05,5,235.745691044597,"Montag",328.403879136331,193.549213544791,7,-0.2375,10,22,4,0
"8496",2018-02-06,1,119.719757906946,"Dienstag",141.343449024634,117.052646589407,1,-0.8625,5,10,4,0
"8497",2018-02-06,2,222.355875893781,"Dienstag",218.639747671784,238.543843794119,1,-0.8625,5,10,4,0
"8498",2018-02-06,3,81.2263029149462,"Dienstag",112.122544509562,99.0350024655034,1,-0.8625,5,10,4,0
"8499",2018-02-06,4,108.184958277869,"Dienstag",99.9899199000874,83.2550647415232,1,-0.8625,5,10,4,0
"8500",2018-02-06,5,298.01563750602,"Dienstag",235.745691044597,209.702544523933,1,-0.8625,5,10,4,0
"8501",2018-02-07,1,101.419539257411,"Mittwoch",119.719757906946,105.812423397334,0,-1.285714,4,5,4,0
"8502",2018-02-07,2,195.513731095511,"Mittwoch",222.355875893781,208.506252620249,0,-1.285714,4,5,4,0
"8503",2018-02-07,3,108.269493600282,"Mittwoch",81.2263029149462,79.2163042576594,0,-1.285714,4,5,4,0
"8504",2018-02-07,4,79.4011405411019,"Mittwoch",108.184958277869,56.4391103574792,0,-1.285714,4,5,4,0
"8505",2018-02-07,5,243.449268125649,"Mittwoch",298.01563750602,215.663462355236,0,-1.285714,4,5,4,0
"8506",2018-02-08,1,158.153466871707,"Donnerstag",101.419539257411,96.7664796057527,0,-0.0125,6,5,4,0
"8507",2018-02-08,2,224.256605995286,"Donnerstag",195.513731095511,226.66154114477,0,-0.0125,6,5,4,0
"8508",2018-02-08,3,110.141051764801,"Donnerstag",108.269493600282,92.8478148910384,0,-0.0125,6,5,4,0
"8509",2018-02-08,4,59.6553309472624,"Donnerstag",79.4011405411019,75.058564397273,0,-0.0125,6,5,4,0
"8510",2018-02-08,5,362.43049278636,"Donnerstag",243.449268125649,229.803294936102,0,-0.0125,6,5,4,0
"8511",2018-02-09,1,136.987868117875,"Freitag",158.153466871707,95.6737620611135,1,-0.2625,7,10,4,0
"8512",2018-02-09,2,233.517644291772,"Freitag",224.256605995286,232.958252736332,1,-0.2625,7,10,4,0
"8513",2018-02-09,3,101.251865575012,"Freitag",110.141051764801,103.70762060485,1,-0.2625,7,10,4,0
"8514",2018-02-09,4,97.5601431448597,"Freitag",59.6553309472624,102.495517469135,1,-0.2625,7,10,4,0
"8515",2018-02-09,5,286.323938385119,"Freitag",362.43049278636,228.591244327193,1,-0.2625,7,10,4,0
"8516",2018-02-10,1,162.657002276986,"Samstag",136.987868117875,105.609185632305,1,0.5625,4,10,4,0
"8517",2018-02-10,2,309.580554540049,"Samstag",233.517644291772,272.959507008903,1,0.5625,4,10,4,0
"8518",2018-02-10,3,130.957351030206,"Samstag",101.251865575012,114.506750856677,1,0.5625,4,10,4,0
"8519",2018-02-10,4,104.057349405705,"Samstag",97.5601431448597,88.9079876540388,1,0.5625,4,10,4,0
"8520",2018-02-10,5,366.553491234417,"Samstag",286.323938385119,277.395112937839,1,0.5625,4,10,4,0
"8521",2018-02-11,1,50.4265035269595,"Sonntag",162.657002276986,53.0138004326992,7,2.3375,11,75,4,0
"8522",2018-02-11,2,400.799606908102,"Sonntag",309.580554540049,379.119369610782,7,2.3375,11,75,4,0
"8523",2018-02-11,3,154.482016342371,"Sonntag",130.957351030206,148.452873371219,7,2.3375,11,75,4,0
"8524",2018-02-11,4,103.819891514456,"Sonntag",104.057349405705,100.246292103139,7,2.3375,11,75,4,0
"8525",2018-02-11,5,313.299044044869,"Sonntag",366.553491234417,328.403879136331,7,2.3375,11,75,4,0
"8526",2018-02-12,1,116.368403565942,"Montag",50.4265035269595,141.343449024634,5,1.825,15,75,4,0
"8527",2018-02-12,2,236.63099012853,"Montag",400.799606908102,218.639747671784,5,1.825,15,75,4,0
"8528",2018-02-12,3,82.1518936627926,"Montag",154.482016342371,112.122544509562,5,1.825,15,75,4,0
"8529",2018-02-12,4,84.7804811697854,"Montag",103.819891514456,99.9899199000874,5,1.825,15,75,4,0
"8530",2018-02-12,5,229.223490027313,"Montag",313.299044044869,235.745691044597,5,1.825,15,75,4,0
"8531",2018-02-13,1,130.234212553533,"Dienstag",116.368403565942,119.719757906946,0,2.6875,7,10,4,0
"8532",2018-02-13,2,221.417070547716,"Dienstag",236.63099012853,222.355875893781,0,2.6875,7,10,4,0
"8533",2018-02-13,3,111.74731105753,"Dienstag",82.1518936627926,81.2263029149462,0,2.6875,7,10,4,0
"8534",2018-02-13,4,93.8237303340429,"Dienstag",84.7804811697854,108.184958277869,0,2.6875,7,10,4,0
"8535",2018-02-13,5,263.057172107793,"Dienstag",229.223490027313,298.01563750602,0,2.6875,7,10,4,0
"8536",2018-02-14,1,84.2120188970009,"Mittwoch",130.234212553533,101.419539257411,0,2.95,8,5,4,0
"8537",2018-02-14,2,236.207365383159,"Mittwoch",221.417070547716,195.513731095511,0,2.95,8,5,4,0
"8538",2018-02-14,3,106.396868857362,"Mittwoch",111.74731105753,108.269493600282,0,2.95,8,5,4,0
"8539",2018-02-14,4,107.610191946433,"Mittwoch",93.8237303340429,79.4011405411019,0,2.95,8,5,4,0
"8540",2018-02-14,5,321.82458011699,"Mittwoch",263.057172107793,243.449268125649,0,2.95,8,5,4,0
"8541",2018-02-15,1,97.2457937573187,"Donnerstag",84.2120188970009,158.153466871707,7,0.675,11,73,4,0
"8542",2018-02-15,2,194.914170317496,"Donnerstag",236.207365383159,224.256605995286,7,0.675,11,73,4,0
"8543",2018-02-15,3,104.357564465154,"Donnerstag",106.396868857362,110.141051764801,7,0.675,11,73,4,0
"8544",2018-02-15,4,67.9661089598606,"Donnerstag",107.610191946433,59.6553309472624,7,0.675,11,73,4,0
"8545",2018-02-15,5,209.675823535376,"Donnerstag",321.82458011699,362.43049278636,7,0.675,11,73,4,0
"8546",2018-02-16,1,163.353586518488,"Freitag",97.2457937573187,136.987868117875,5,4.8625,12,21,4,0
"8547",2018-02-16,2,199.111471039176,"Freitag",194.914170317496,233.517644291772,5,4.8625,12,21,4,0
"8548",2018-02-16,3,102.772794635868,"Freitag",104.357564465154,101.251865575012,5,4.8625,12,21,4,0
"8549",2018-02-16,4,76.6521473610704,"Freitag",67.9661089598606,97.5601431448597,5,4.8625,12,21,4,0
"8550",2018-02-16,5,367.998558366511,"Freitag",209.675823535376,286.323938385119,5,4.8625,12,21,4,0
"8551",2018-02-17,1,148.514760113872,"Samstag",163.353586518488,162.657002276986,8,4.125,5,10,4,0
"8552",2018-02-17,2,305.791499066061,"Samstag",199.111471039176,309.580554540049,8,4.125,5,10,4,0
"8553",2018-02-17,3,115.932073516846,"Samstag",102.772794635868,130.957351030206,8,4.125,5,10,4,0
"8554",2018-02-17,4,107.126311727187,"Samstag",76.6521473610704,104.057349405705,8,4.125,5,10,4,0
"8555",2018-02-17,5,255.288264842689,"Samstag",367.998558366511,366.553491234417,8,4.125,5,10,4,0
"8556",2018-02-18,1,43.1372026328517,"Sonntag",148.514760113872,50.4265035269595,5,4.375,8,0,4,0
"8557",2018-02-18,2,383.210370812999,"Sonntag",305.791499066061,400.799606908102,5,4.375,8,0,4,0
"8558",2018-02-18,3,164.32793564738,"Sonntag",115.932073516846,154.482016342371,5,4.375,8,0,4,0
"8559",2018-02-18,4,138.769690509263,"Sonntag",107.126311727187,103.819891514456,5,4.375,8,0,4,0
"8560",2018-02-18,5,425.191342965134,"Sonntag",255.288264842689,313.299044044869,5,4.375,8,0,4,0
"8561",2018-02-19,1,121.942230728321,"Montag",43.1372026328517,116.368403565942,5,4.9125,4,5,4,0
"8562",2018-02-19,2,229.725366172571,"Montag",383.210370812999,236.63099012853,5,4.9125,4,5,4,0
"8563",2018-02-19,3,93.9649515287712,"Montag",164.32793564738,82.1518936627926,5,4.9125,4,5,4,0
"8564",2018-02-19,4,94.9554744734998,"Montag",138.769690509263,84.7804811697854,5,4.9125,4,5,4,0
"8565",2018-02-19,5,304.597844032955,"Montag",425.191342965134,229.223490027313,5,4.9125,4,5,4,0
"8566",2018-02-20,1,89.5867418102959,"Dienstag",121.942230728321,130.234212553533,1,3.375,11,10,4,0
"8567",2018-02-20,2,211.28547578127,"Dienstag",229.725366172571,221.417070547716,1,3.375,11,10,4,0
"8568",2018-02-20,3,120.468678363742,"Dienstag",93.9649515287712,111.74731105753,1,3.375,11,10,4,0
"8569",2018-02-20,4,97.9060256716053,"Dienstag",94.9554744734998,93.8237303340429,1,3.375,11,10,4,0
"8570",2018-02-20,5,178.062448908214,"Dienstag",304.597844032955,263.057172107793,1,3.375,11,10,4,0
"8571",2018-02-21,1,116.006081856932,"Mittwoch",89.5867418102959,84.2120188970009,6,2.175,7,22,4,0
"8572",2018-02-21,2,228.861055318971,"Mittwoch",211.28547578127,236.207365383159,6,2.175,7,22,4,0
"8573",2018-02-21,3,101.209732738436,"Mittwoch",120.468678363742,106.396868857362,6,2.175,7,22,4,0
"8574",2018-02-21,4,55.5026714053454,"Mittwoch",97.9060256716053,107.610191946433,6,2.175,7,22,4,0
"8575",2018-02-21,5,193.221411885626,"Mittwoch",178.062448908214,321.82458011699,6,2.175,7,22,4,0
"8576",2018-02-22,1,124.909775681547,"Donnerstag",116.006081856932,97.2457937573187,7,1.1125,7,20,4,0
"8577",2018-02-22,2,258.022863521095,"Donnerstag",228.861055318971,194.914170317496,7,1.1125,7,20,4,0
"8578",2018-02-22,3,75.8400483968089,"Donnerstag",101.209732738436,104.357564465154,7,1.1125,7,20,4,0
"8579",2018-02-22,4,65.9773693766395,"Donnerstag",55.5026714053454,67.9661089598606,7,1.1125,7,20,4,0
"8580",2018-02-22,5,193.023042021481,"Donnerstag",193.221411885626,209.675823535376,7,1.1125,7,20,4,0
"8581",2018-02-23,1,91.3084600530353,"Freitag",124.909775681547,163.353586518488,1,0.4375,12,5,4,0
"8582",2018-02-23,2,239.298560995411,"Freitag",258.022863521095,199.111471039176,1,0.4375,12,5,4,0
"8583",2018-02-23,3,100.964773001419,"Freitag",75.8400483968089,102.772794635868,1,0.4375,12,5,4,0
"8584",2018-02-23,4,89.8807140649128,"Freitag",65.9773693766395,76.6521473610704,1,0.4375,12,5,4,0
"8585",2018-02-23,5,231.223708996684,"Freitag",193.023042021481,367.998558366511,1,0.4375,12,5,4,0
"8586",2018-02-24,1,131.85933719787,"Samstag",91.3084600530353,148.514760113872,6,0.125,15,71,4,0
"8587",2018-02-24,2,301.846824531828,"Samstag",239.298560995411,305.791499066061,6,0.125,15,71,4,0
"8588",2018-02-24,3,129.618921959432,"Samstag",100.964773001419,115.932073516846,6,0.125,15,71,4,0
"8589",2018-02-24,4,83.4673946588364,"Samstag",89.8807140649128,107.126311727187,6,0.125,15,71,4,0
"8590",2018-02-24,5,271.400923554803,"Samstag",231.223708996684,255.288264842689,6,0.125,15,71,4,0
"8591",2018-02-25,1,60.2910060331361,"Sonntag",131.85933719787,43.1372026328517,7,-2.9625,14,71,4,0
"8592",2018-02-25,2,390.819528207244,"Sonntag",301.846824531828,383.210370812999,7,-2.9625,14,71,4,0
